accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
-0.445900840441027,0.831333326779971,0.192720322302116,-1.25071235757658,-0.425781031659458,-0.209109215405506
-0.449979980012755,0.829524299343967,0.180476482643296,-1.34935901001474,-0.423186375370809,-0.207740072729841
-0.452805917613202,0.829232369566502,0.166215934840915,-1.44380311655568,-0.41691797323461,-0.206874985220426
-0.454371621145031,0.830292774224659,0.150380445517875,-1.5333368125741,-0.407244121706254,-0.20643820582243
-0.45468277072622,0.832519381057963,0.13340895709703,-1.61731525600197,-0.394484356343682,-0.206353912056743
-0.453757309801045,0.835709486035138,0.115727933324375,-1.69516701336507,-0.379002658755177,-0.20654734372097
-0.451625130220524,0.839649357963534,0.0977424826247955,-1.76640341990726,-0.361199910241036,-0.206945572526108
-0.448327870204789,0.844120283049902,0.079828462519044,-1.83062667635929,-0.34150569750044,-0.207477983965374
-0.443918779193674,0.848904822558052,0.062325728987746,-1.88753646492489,-0.320369591883141,-0.208076564373956
-0.438462585482765,0.853792977449102,0.0455326521219142,-1.93693489432643,-0.29825204409524,-0.208676089487972
-0.432035291862744,0.858587956819831,0.0297019754784736,-1.97872961788429,-0.275615059426059,-0.209214305427933
-0.424723821384043,0.863111271979152,0.0150380532294258,-2.01293500879065,-0.252912842392409,-0.209632180129625
-0.416625439708456,0.86720692267195,0.00169545799780819,-2.03967132189607,-0.230582621702291,-0.20987428453256
-0.407846891721894,0.870744502009961,-0.0102210854973701,-2.05916182023607,-0.209035883793443,-0.20988934033638
-0.39850320711227,0.873621116826728,-0.020655519184696,-2.07172789588256,-0.188650253054566,-0.209630946968757
-0.38871615075094,0.875762094763537,-0.0295981291703089,-2.07778226706273,-0.169762256744775,-0.209058476571835
-0.378612317089087,0.877120522709638,-0.03708221112319,-2.07782038519786,-0.152661200910806,-0.208138104008199
-0.368320891509349,0.877675728005552,-0.0431798697467067,-2.07241023474708,-0.137584359539592,-0.206843920410551
-0.357971124184525,0.877430869610265,-0.047997110520497,-2.06218075358056,-0.124713643056989,-0.205159064516083
-0.347689582549191,0.876409847789818,-0.0516683889302772,-2.04780914018917,-0.114173865274471,-0.203076796407459
-0.337597266314796,0.87465376572425,-0.0543507849240575,-2.03000734471284,-0.106032671876884,-0.200601433501511
-0.327806683610829,0.87221718417952,-0.0562179686563498,-2.00950806226216,-0.100302130900457,-0.197749068672656
-0.318418997977097,0.869164401621556,-0.0574541181836371,-1.98705055849503,-0.0969419191808457,-0.194547995116914
-0.309521363190568,0.865565968528939,-0.0582479414673546,-1.9633666584941,-0.095863971891882,-0.191038771628654
-0.301184565700682,0.861495608887372,-0.0587869442757646,-1.93916722061407,-0.096938399186971,-0.18727387485303
-0.293461092200535,0.857027677433473,-0.0592520725167515,-1.91512939741709,-0.10000041910726,-0.183316901135187
-0.286383732495193,0.852235232142539,-0.0598128420053768,-1.89188495685584,-0.104858013397646,-0.179241299178996
-0.279964815415051,0.84718875166186,-0.0606230503916259,-1.87000989985074,-0.111299985516091,-0.17512863535775
-0.27419615794052,0.841955480517655,-0.0618171448666254,-1.85001556711751,-0.119104089449696,-0.17106641575725
-0.269049784915799,0.836599343906091,-0.0635072958213714,-1.83234138042394,-0.128044904533417,-0.167145512322876
-0.264479448857481,0.831181340834043,-0.0657812021668685,-1.81734931324048,-0.137901155075109,-0.163457264029649
-0.260422946985526,0.82576030081932,-0.0687006296585399,-1.80532013484989,-0.148462212878689,-0.160090346787263
-0.256805197240806,0.820393875871425,-0.0723006607189715,-1.79645142232078,-0.159533572994136,-0.157127526679155
-0.253541998339329,0.815139635821617,-0.0765896145171276,-1.79085728821063,-0.17094115427876,-0.154642428861801
-0.250544362235072,0.810056140567139,-0.0815495805463115,-1.78856973001676,-0.182534342209632,-0.152696467654064
-0.247723272313284,0.805203876087793,-0.0871374987573803,-1.7895414713019,-0.194187757610303,-0.151336090583383
-0.244994688995746,0.800645960452564,-0.0932867151758826,-1.79365013470148,-0.20580179777675,-0.150590489022109
-0.242284598126385,0.796448549699759,-0.0999089435722952,-1.80070356403459,-0.217302052591571,-0.150469919371057
-0.239533878394579,0.792680899545028,-0.106896570455305,-1.81044609669466,-0.228637744859667,-0.150964760780522
-0.236702753420958,0.789415065667197,-0.114125251181422,-1.82256557837796,-0.239779379492365,-0.15204540794585
-0.233774593014229,0.78672525154467,-0.121456757359222,-1.83670090979581,-0.250715809575164,-0.153663061040912
-0.230758837532249,0.784686837281476,-0.128742047876021,-1.85244991898478,-0.261450938867035,-0.155751430573366
-0.227692839806475,0.783375144622483,-0.135824545537026,-1.8693773627848,-0.272000280586299,-0.158229324846082
-0.224642450856103,0.782864011669614,-0.142543606770361,-1.88702287642763,-0.282387582727992,-0.161004034463532
-0.221701218198421,0.783224264972571,-0.148738171908029,-1.9049087101446,-0.292641712457679,-0.163975375139146
-0.218988118183759,0.784522186119041,-0.154250577576792,-1.92254711521521,-0.302793968408083,-0.167040200491489
-0.216643805325177,0.78681807408597,-0.158930500984494,-1.93944726773047,-0.312875961909676,-0.170097154231127
-0.21482543048691,0.790165002748211,-0.162638989189136,-1.95512164521341,-0.32291817787175,-0.173051399655539
-0.21370015370243,0.794607864559383,-0.165252506348432,-1.96909179773,-0.332949294282791,-0.175819046769837
-0.213437553171675,0.800182776073476,-0.166666910496987,-1.9808934798581,-0.342996306690129,-0.178330996002075
-0.214201206012997,0.806916898523198,-0.166801251007396,-1.99008113164177,-0.353085470647748,-0.180535933780391
-0.216139784223498,0.814828697578136,-0.165601261082314,-1.99623171449177,-0.363244040777336,-0.182402249419712
-0.219378066015967,0.823928631855791,-0.163042408655411,-1.99894792130755,-0.373502749493524,-0.183918693792297
-0.224008303280503,0.834220221698286,-0.159132365770461,-1.99786078870764,-0.383898931448283,-0.185093665818918
-0.230082406087254,0.845701410725347,-0.15391276171267,-1.99263174345449,-0.3944801613669,-0.185953089432056
-0.23760540140802,0.858366095990405,-0.147460099151983,-1.98295411570506,-0.405308233459205,-0.186536926864998
-0.24653059339797,0.872205671816628,-0.139885735084744,-1.96855414977986,-0.416463270702431,-0.186894458740989
-0.256756796050322,0.887210411287605,-0.13133485841535,-1.94919154016148,-0.428047713395777,-0.187078541949669
-0.268127926952321,0.90337050144572,-0.121984432131553,-1.92465951791915,-0.44018990072486,-0.187139127237241
-0.280435146320603,0.920676556252012,-0.112040108312105,-1.89478451199352,-0.453046929845034,-0.187116374830368
-0.293421603378924,0.93911945701432,-0.10173216623739,-1.85942541154856,-0.466806458253206,-0.187033744213661
-0.306789719175822,0.95868941330889,-0.091310564732017,-1.81847246009739,-0.481687111332543,-0.186891450641093
-0.320210799346768,0.979374196353956,-0.0810392367794669,-1.77184581902164,-0.497937171864882,-0.186660674933668
-0.333336641125087,1.00115656737877,-0.0711897851471656,-1.71949384676385,-0.515831264897114,-0.186278885179304
-0.345812684790659,1.02401099992563,-0.0620347607521713,-1.66139114944222,-0.535664811197765,-0.185646581361799
-0.357292168261328,1.04789987035286,-0.0538407202109561,-1.59753646779541,-0.557746105796547,-0.184625710378097
-0.367450680280602,1.0727693578191,-0.0468612653276688,-1.52795047306237,-0.582385983310935,-0.183039924045243
-0.37600047588686,1.09854534671818,-0.0413302654780016,-1.45267354970346,-0.609885155679669,-0.180676771754394
-0.382703918449957,1.12512965500092,-0.0374554545422542,-1.37176364526427,-0.64051944538719,-0.177291837559252
-0.387385443886777,1.1523969170179,-0.0354125779978347,-1.28529426716088,-0.674523281437165,-0.172614753273041
-0.389941500903753,1.18019242794216,-0.0353402439427083,-1.19335270318657,-0.712071968172204,-0.166356948132408
-0.390348000985305,1.20833120948575,-0.0373356049595174,-1.0960385379485,-0.753263369898958,-0.158220933958976
-0.388664907708779,1.23659848697154,-0.0414509665186,-0.993462532318759,-0.798099768488494,-0.147910873238726
-0.385037701384868,1.26475168159158,-0.0476913830967965,-0.885745928413725,-0.846470738507987,-0.135144135523127
-0.379695567175308,1.2925239261398,-0.0560132666460167,-0.77302023938439,-0.898137937778658,-0.119663513373939
-0.372946269131813,1.31962901568773,-0.0663239951379966,-0.655427581670031,-0.952722724560748,-0.101249740502915
-0.365167786396602,1.34576761470854,-0.0784824741286062,-0.533121606845668,-1.0096974813206,-0.079733929578796
-0.356796898919474,1.37063446659945,-0.0923005746700654,-0.406269089312533,-1.06838144668459,-0.0550095237486534
-0.348315016629323,1.39392629659545,-0.107545349835785,-0.275052222245725,-1.12794173171214,-0.0270433337210347
-0.340231646840274,1.41535006869292,-0.12394192318694,-0.139671663942648,-1.18740002665433,0.00411478770310063
-0.333065989132312,1.43463125259334,-0.141176948688828,-0.000350356197353372,-1.24564529486734,0.0383240966949438
-0.327327234040119,1.45152177622577,-0.158902564481959,0.142661897900756,-1.30145250857551,0.0753474034321266
-0.323494220059679,1.46580737881535,-0.176740802056113,0.289083159642734,-1.35350721580045,0.114848269159931
-0.321995170711539,1.4773141320072,-0.194288464633771,0.438593513554126,-1.40043544987347,0.156391380435716
-0.323188286272189,1.48591395409265,-0.211122547798838,0.590828870270644,-1.44083821505917,0.199446463289895
-0.327343998627779,1.49152899650996,-0.226806332535693,0.745374714643606,-1.47332951802546,0.243396002277058
-0.334629706805436,1.49413482509584,-0.240896324555525,0.901760191872754,-1.49657668048119,0.287546892858679
-0.345097788732327,1.49376234576594,-0.252950231670197,1.0594530067955,-1.50934147889081,0.331145980434841
-0.358677625285091,1.49049843337972,-0.262536151607273,1.21785567242524,-1.51052052757844,0.373399230462068
-0.375172269629816,1.48448521569494,-0.269243077480756,1.3763036710766,-1.49918326451416,0.413494041568723
-0.394260243716972,1.47591794787756,-0.272692713717466,1.53406607410192,-1.47460592409382,0.450623972789877
-0.415502742650589,1.46504139692649,-0.272552435615472,1.69034909692113,-1.43629999324574,0.484014926888362
-0.438356278827427,1.45214465146271,-0.268549032764369,1.84430294225033,-1.3840338457169,0.512951637068031
-0.462190509298637,1.43755429223029,-0.260482669887111,1.99503211001413,-1.31784652774359,0.53680316770851
-0.486310675766955,1.4216259115786,-0.248240303904084,2.14160913774683,-1.23805301348435,0.555046082297425
-0.509983767504922,1.40473406002165,-0.2318076417937,2.28309149671579,-1.14524064161955,0.567283969427786
-0.532467219518599,1.38726082120459,-0.211278638154646,2.41854112735179,-1.04025686165501,0.573262158416658
-0.553038711265223,1.36958336176816,-0.186861537065039,2.54704587574145,-0.924188832965861,0.572876697582739
-0.571025465505263,1.35206095102,-0.15888057319072,2.6677419130712,-0.798335803971136,0.566176997385324
-0.585831389097002,1.33502207412656,-0.127772662734381,2.77983610054693,-0.664175527188275,0.553361933928555
-0.596960466197035,1.31875234860964,-0.0940787220025072,2.88262721591493,-0.523326216308567,0.534769633636029
-0.604035015765223,1.30348397814922,-0.0584296233420644,2.9755249890517,-0.377505707683661,0.510861579613632
-0.606807751286646,1.28938742851523,-0.0215271988966811,3.05806599977195,-0.228489541841154,0.482202055466592
-0.605167007902475,1.27656588637866,0.0158789088006885,3.12992566022422,-0.0780696301894822,0.449434237581158
-0.599134993827768,1.26505287295893,0.0530174137959512,3.19092572068043,0.071984974362543,0.413254434251616
-0.588859432446833,1.25481315165674,0.089123184558339,3.24103698185587,0.219963911264556,0.374386032728145
-0.574599437875911,1.24574682015719,0.123465144101726,3.28037714946018,0.364246945576647,0.3335546495658
-0.556706861779707,1.2376962438957,0.155372722021126,3.30920400978284,0.503330316355381,0.291465795319453
-0.535604623546282,1.23045529735465,0.184259404549494,3.3279043245602,0.635847644695101,0.248786083558444
-0.511763664461401,1.22378025329976,0.209642130678309,3.33697902912301,0.760585357670166,0.206128667605273
-0.485680141900104,1.21740160816404,0.231155568191814,3.33702546373436,0.876492857725777,0.164043212966476
-0.45785431230092,1.21103615294867,0.248560646668669,3.3287174710629,0.98268788603352,0.123010346665161
-0.428772268531552,1.20439868135622,0.26174709654262,3.31278425185886,1.07845768348861,0.0834402006250759
-0.398891336857999,1.19721285080105,0.270730115914799,3.28998888615912,1.16325664159927,0.0456744116429534
-0.368629545542855,1.18922085427219,0.275641634400491,3.26110739934806,1.23670116092987,0.00999077218876445
-0.338359195553252,1.18019169933048,0.276716943772739,3.22690918238266,1.29856240549223,-0.0233903498352572
-0.308404232111882,1.16992800686393,0.274277701269191,3.18813946588689,1.34875756960153,-0.0542986928713624
-0.279040861614723,1.15827132581109,0.268712470690793,3.1455044030393,1.38734017317047,-0.0826066701461085
-0.25050069666184,1.14510600805823,0.260456041797082,3.09965914320784,1.41448978642694,-0.108222470039278
-0.222975644157435,1.13036170432742,0.24996875836914,3.05119908688666,1.43050146878681,-0.131084161562194
-0.196623767855164,1.11401453628503,0.237716993439578,3.00065431482701,1.43577510018228,-0.151155095682551
-0.171575438854854,1.09608698385018,0.224155746520809,2.9484869940518,1.43080469490639,-0.168420719259945
-0.147939212929689,1.07664651073309,0.20971411731881,2.89509139475474,1.41616772326039,-0.182886766849158
-0.125807019329342,1.05580294428168,0.194784152683806,2.84079601784466,1.39251442710094,-0.194578674986022
-0.105258391688697,1.03370463327601,0.179713290280753,2.78586724340133,1.36055710103076,-0.20354197688131
-0.0863636034381451,1.01053343132622,0.164800355926773,2.73051387197012,1.32105931834641,-0.209843381576821
-0.0691856789252687,0.9864985925246,0.150294831972048,2.67489194519297,1.2748251051516,-0.213572216694767
-0.0537813341902183,0.961829715531134,0.136398917954869,2.61910929671378,1.22268810145884,-0.214841912800259
-0.0402009596332912,0.936768926077842,0.123271764012826,2.56322939127078,1.16550078836508,-0.213791224886496
-0.0284877946460808,0.911562539265962,0.111035177969856,2.5072741486081,1.10412389928991,-0.210584918121511
-0.0186764666769569,0.886452486004164,0.0997800891183245,2.45122560630658,1.03941616514161,-0.205413687450179
-0.010791078891991,0.861667818054893,0.0895730911225008,2.39502643791844,0.972224563420636,-0.19849313171884
-0.00484303481033308,0.837416620785173,0.0804624741911321,2.33857949633063,0.903375246339579,-0.190061661219632
-0.000828786701760862,0.813878660928893,0.0724832809301975,2.28174668502565,0.83366531127561,-0.180377281671984
0.00127231264677525,0.791199079010949,0.0656610671947776,2.22434756219299,0.763855548288603,-0.16971326608879
0.00149988855339909,0.769483404258294,0.0600142045500028,2.1661581477873,0.694664255828545,-0.158352796442204
